2023-01-16 18:27:54,109 [Worker-5: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2023-02-06 10:55:31,154 [Worker-50: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 10:58:06,023 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 10:58:06,024 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 10:58:06,025 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 10:58:06,025 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:00:15,985 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:00:15,985 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:00:15,987 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:00:15,987 [Worker-60: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:20:44,862 [Worker-67: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.avdhoot.Maven:JDBC:0.0.1-SNAPSHOT @ C:\Users\CEPL\eclipse-workspace\JDBC\pom.xml.
2023-02-06 11:20:44,882 [Worker-67: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M3 is missing, no dependency information available
2023-02-06 11:20:45,227 [Worker-67: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:20:45,227 [Worker-67: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:20:45,229 [Worker-67: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:20:45,229 [Worker-67: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:20:47,245 [Worker-66: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/5.0.0.M3/spring-jdbc-5.0.0.M3-sources.jar
2023-02-06 11:20:47,312 [Worker-66: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.springframework:spring-jdbc:5.0.0.M3
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.springframework:spring-jdbc:jar:sources:5.0.0.M3
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$6(MavenImpl.java:587)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:364)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:227)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:213)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:556)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:541)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:282)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:364)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:274)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:213)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2023-02-06 11:20:56,856 [Worker-67: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/5.0.0.M3/spring-jdbc-5.0.0.M3-javadoc.jar
2023-02-06 11:20:56,861 [Worker-67: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download javadoc for org.springframework:spring-jdbc:5.0.0.M3
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.springframework:spring-jdbc:jar:javadoc:5.0.0.M3
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$6(MavenImpl.java:587)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:364)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:227)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:213)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:556)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:541)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:364)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:274)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:213)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2023-02-06 11:22:27,985 [Worker-69: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.avdhoot.Maven:JDBC:0.0.1-SNAPSHOT @ C:\Users\CEPL\eclipse-workspace\JDBC\pom.xml.
2023-02-06 11:22:28,168 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:22:28,168 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:22:28,173 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:22:28,175 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:22:29,477 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:22:29,477 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:22:29,478 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:22:29,478 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:23:04,060 [Worker-65: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.avdhoot.Maven:JDBC:0.0.1-SNAPSHOT @ C:\Users\CEPL\eclipse-workspace\JDBC\pom.xml.
2023-02-06 11:23:04,183 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:23:04,183 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:23:04,185 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:23:04,185 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:23:05,392 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:23:05,392 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:23:05,393 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:23:05,393 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:23:05,881 [Worker-69: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/5.0.3.RELEASE/spring-jdbc-5.0.3.RELEASE-sources.jar
2023-02-06 11:23:06,601 [Worker-69: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/5.0.3.RELEASE/spring-jdbc-5.0.3.RELEASE-sources.jar
2023-02-06 11:23:06,638 [Worker-69: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-jdbc:5.0.3.RELEASE
2023-02-06 11:23:07,211 [Worker-69: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-tx/5.0.3.RELEASE/spring-tx-5.0.3.RELEASE-sources.jar
2023-02-06 11:23:07,823 [Worker-69: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-tx/5.0.3.RELEASE/spring-tx-5.0.3.RELEASE-sources.jar
2023-02-06 11:23:07,826 [Worker-69: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-tx:5.0.3.RELEASE
2023-02-06 11:23:07,965 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:23:07,965 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:23:07,966 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:23:07,966 [Worker-69: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:24:30,376 [Worker-66: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:24:30,377 [Worker-66: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:24:30,380 [Worker-66: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:24:30,381 [Worker-66: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:25:29,514 [Worker-69: Launching App (1)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:25:29,515 [Worker-69: Launching App (1)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\main\resources
2023-02-06 11:25:29,519 [Worker-69: Launching App (1)] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-02-06 11:25:29,519 [Worker-69: Launching App (1)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\CEPL\eclipse-workspace\JDBC\src\test\resources
2023-02-06 11:33:42,706 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149 [605])
2023-02-06 11:33:42,746 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149
2023-02-06 11:33:42,747 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\aether-connector-okhttp-0.17.8.jar
2023-02-06 11:33:42,747 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\commons-cli-1.4.jar
2023-02-06 11:33:42,747 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\commons-io-2.6.jar
2023-02-06 11:33:42,748 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\commons-lang3-3.8.1.jar
2023-02-06 11:33:42,748 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\guice-4.2.2-no_aop.jar
2023-02-06 11:33:42,748 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\jansi-2.4.0.jar
2023-02-06 11:33:42,748 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-artifact-3.8.6.jar
2023-02-06 11:33:42,749 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-builder-support-3.8.6.jar
2023-02-06 11:33:42,749 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-compat-3.8.6.jar
2023-02-06 11:33:42,749 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-core-3.8.6.jar
2023-02-06 11:33:42,749 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-embedder-3.8.6.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-model-3.8.6.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-model-builder-3.8.6.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-plugin-api-3.8.6.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-repository-metadata-3.8.6.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-api-1.6.3.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-connector-basic-1.6.3.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-impl-1.6.3.jar
2023-02-06 11:33:42,750 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-provider-3.8.6.jar
2023-02-06 11:33:42,751 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-spi-1.6.3.jar
2023-02-06 11:33:42,751 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-transport-wagon-1.6.3.jar
2023-02-06 11:33:42,751 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-util-1.6.3.jar
2023-02-06 11:33:42,752 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-settings-3.8.6.jar
2023-02-06 11:33:42,752 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-settings-builder-3.8.6.jar
2023-02-06 11:33:42,752 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-shared-utils-3.3.4.jar
2023-02-06 11:33:42,752 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\okhttp-3.14.1.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\okio-1.17.3.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\org.eclipse.sisu.inject-0.3.5.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\org.eclipse.sisu.plexus-0.3.5.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-build-api-0.0.7.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-cipher-2.0.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-classworlds-2.6.0.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-component-annotations-2.1.0.jar
2023-02-06 11:33:42,754 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-interpolation-1.26.jar
2023-02-06 11:33:42,755 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-sec-dispatcher-2.0.jar
2023-02-06 11:33:42,755 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-utils-3.3.1.jar
2023-02-06 11:33:42,755 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\wagon-file-3.5.1.jar
2023-02-06 11:33:42,755 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\wagon-provider-api-3.5.1.jar
2023-02-06 11:33:42,756 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_30.1.0.v20221112-0806 [10])
2023-02-06 11:33:42,758 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\com.google.guava_30.1.0.v20221112-0806.jar
2023-02-06 11:33:42,758 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_1.7.36 [917])
2023-02-06 11:33:42,759 [Worker-66: Launching mavenrun-b0037cb6-1a37-45de-927d-adfc74f96593] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\CEPL\.p2\pool\plugins\slf4j.api_1.7.36.jar
